date,bullish_prob,bearish_prob,net_prob,mean_drift
2025-07-25,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.9198753105740327
2025-07-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.7919711996457959
2025-07-27,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6725921050867427
2025-07-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6246918566836943
2025-07-29,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.9380031110168545
2025-07-30,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.7959770561985284
2025-07-31,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5628990178593558
2025-08-01,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.9808916038946525
2025-08-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.7732030380648922
2025-08-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.163498444853244
2025-08-04,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.1173063344337115
2025-08-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.729696311387516
2025-08-06,1.0,0.0,1.0,2.4147677547268245
2025-08-07,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.1320758296907627
2025-08-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.5693495750749022
2025-08-09,1.0,0.0,1.0,2.8276060712963513
2025-08-10,1.0,0.0,1.0,2.8446093715764698
2025-08-11,1.0,0.0,1.0,2.771835924529583
2025-08-12,1.0,0.0,1.0,2.882783939011638
2025-08-13,1.0,0.0,1.0,2.783862980905402
2025-08-14,1.0,0.0,1.0,2.408274483580662
2025-08-15,1.0,0.0,1.0,2.7970137565891426
2025-08-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.4020899661656636
2025-08-17,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.6000429124436244
2025-08-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.1142498145328426
2025-08-19,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.3057696147559716
2025-08-20,1.0,0.0,1.0,3.0154747507613635
2025-08-21,1.0,0.0,1.0,2.621086229613333
2025-08-22,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.592871887146918
2025-08-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.424830717258594
2025-09-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.5984756962787365
2025-09-04,1.0,0.0,1.0,3.286885471957285
2025-09-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.782405785284201
2025-09-06,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.124867054625747
2025-09-07,1.0,0.0,1.0,4.214173768133899
2025-09-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.220240565502219
2025-09-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.4005582613947922
2025-09-10,1.0,0.0,1.0,4.533631297371383
2025-09-11,1.0,0.0,1.0,4.220314049215098
2025-09-12,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.541899349827293
2025-09-13,1.0,0.0,1.0,4.618743681984882
2025-09-14,1.0,0.0,1.0,4.993436333360102
2025-09-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.419001371109867
2025-09-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.865865238223596
2025-09-17,1.0,0.0,1.0,5.269665702806313
2025-09-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.974528713310513
2025-09-19,1.0,0.0,1.0,4.6887744741724795
2025-09-20,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.389859284078546
2025-09-21,1.0,0.0,1.0,5.206405225686015
2025-09-22,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.747853881689109
2025-09-23,1.0,0.0,1.0,4.2602207062416015
2025-09-24,1.0,0.0,1.0,3.916292705329122
2025-09-25,1.0,0.0,1.0,4.2634497975055075
2025-09-26,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.265483857302693
2025-09-27,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.5737148378930073
2025-09-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.7740316053668437
2025-09-29,1.0,0.0,1.0,3.1154986032297436
2025-09-30,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0152241638568875
2025-10-01,1.0,0.0,1.0,2.888030295750242
2025-10-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.9799556013132538
2025-10-03,1.0,0.0,1.0,2.617960503359234
2025-10-04,1.0,0.0,1.0,3.6194370762254366
2025-10-05,1.0,0.0,1.0,3.875667170656451
2025-10-06,1.0,0.0,1.0,3.5788281694543103
2025-10-07,1.0,0.0,1.0,4.063122019388011
2025-10-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.7289439073280257
2025-10-09,1.0,0.0,1.0,3.0252242831006364
2025-10-10,1.0,0.0,1.0,2.178491257406139
2025-10-11,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.051462369503471
2025-10-12,1.0,0.0,1.0,2.4979822719542533
2025-10-13,1.0,0.0,1.0,2.613327067174371
2025-10-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6673420710122702
2025-10-15,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.1330201630713077
2025-10-16,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7011111172056902
2025-10-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2041693477505954
2025-10-18,0.5,0.5,0.0,-0.4755297189493497
2025-10-19,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.24135556493964808
2025-10-20,0.5,0.5,0.0,0.18623257204904084
2025-10-21,0.5,0.5,0.0,-0.5258415572557938
2025-10-22,0.5,0.5,0.0,-0.7945524485611722
2025-10-23,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6649838888369111
2025-10-24,0.5,0.5,0.0,-0.3846768892563463
2025-10-25,0.5,0.5,0.0,-0.5613895058529034
2025-10-26,0.5,0.5,0.0,-0.9509917382309467
2025-10-27,0.5,0.5,0.0,-1.0433818673125792
2025-10-28,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.008424815915248
2025-10-29,0.5,0.5,0.0,-0.35067039955698814
2025-10-30,0.5,0.5,0.0,0.049245856189036395
2025-10-31,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4019704891668307
2025-11-01,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4608792342193671
2025-11-02,0.5,0.5,0.0,-0.2578667011997015
2025-11-03,0.5,0.5,0.0,-0.2661967890399488
2025-11-04,0.5,0.5,0.0,0.02520425831618193
2025-11-05,0.5,0.5,0.0,-0.1900161031742146
2025-11-06,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.016020907797105
2025-11-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4594866071075903
2025-11-08,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.41955175483295787
2025-11-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3778240251414573
2025-11-10,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3816039720610327
2025-11-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5050817059815742
2025-11-12,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.436829414388612
2025-11-13,1.0,0.0,1.0,3.3376691194364247
2025-11-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.9966586104325352
2025-11-15,0.6666666666666666,0.3333333333333333,0.3333333333333333,4.0843839681430625
2025-11-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.693567673691028
2025-11-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.988761355537593
2025-11-18,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.560280668690904
2025-11-19,0.5,0.5,0.0,-23.57759590403116
2025-11-21,0.5,0.5,0.0,-24.95109596985509
2025-11-22,0.5,0.5,0.0,-25.337071317227373
2025-11-23,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-25.445532396550078
2025-11-24,0.5,0.5,0.0,-25.08724016595247
2025-11-25,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-25.54685675549818
2025-11-26,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-25.37624358583183
2025-11-27,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-25.70513767797509
2025-11-28,0.0,1.0,-1.0,-25.855492598832274
2025-11-29,0.0,1.0,-1.0,-26.19504512347358
2025-11-30,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.8031660572884611
2025-12-01,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.118690918853403
2025-12-02,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.7684169095466267
2025-12-03,0.0,1.0,-1.0,-1.7319052032665663
2025-12-04,0.5,0.5,0.0,-0.7085074634945615
2025-12-05,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5009599537691745
2025-12-06,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.8038367970345254
2025-12-07,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.3198987835726304
2025-12-08,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.4011976114485734
2025-12-09,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.679039457512668
2025-12-10,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.4178297105289428
2025-12-11,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.0679849190934607
2025-12-12,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.9357639716370679
2025-12-13,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.000823790437779
2025-12-14,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.5430399997183255
2025-12-15,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.554718446916309
2025-12-16,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.7890480180405721
2025-12-17,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.1105792317913057
2025-12-18,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.1193847679811717
2025-12-19,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.2578105416667973
2025-12-20,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.4039528362094877
2025-12-21,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.9218068744169811
2025-12-22,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.7996715163264163
2025-12-23,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.47299591608371
2025-12-24,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.4337970062229246
2025-12-25,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.8276725985344757
2025-12-26,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.7688143368641818
2025-12-27,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-28.446385521284
2025-12-28,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-28.682069450259366
2025-12-29,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-28.872936296770433
2025-12-30,0.0,1.0,-1.0,-29.1788798747415
2026-01-01,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.2122666838509322
2026-01-02,0.0,1.0,-1.0,-1.3717015095017142
