date,bullish_prob,bearish_prob,net_prob,mean_drift
2025-12-20,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6859000000000061
2025-12-21,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9445333333333382
2025-12-22,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2239666666666658
2025-12-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9532999999999975
2025-12-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0809000000000022
2025-12-25,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2470999999999997
2025-12-26,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0490999999999946
2025-12-27,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.5706333333333309
2025-12-28,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.5270333333333295
2025-12-29,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.5313666666666716
2025-12-30,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.225133333333326
2026-01-01,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6697999999999986
2026-01-02,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.7404000000000022
